Datetime,open,close,high,low,open_1,close_1,high_1,low_1,avg_price_5,avg_price_30,ratio_avg_price_5_30,username,followers_count,text,retweet_count,like_count,view_count,tags,sentiment_1,sentiment_2,sentiment_3
2023-09-30 23:00:00+00:00,27015.82421875,26972.208984375,27020.310546875,26967.470703125,27007.373046875,27017.24609375,27040.390625,27000.443359375,26558.706833612352,26296.791712782117,1.0099599648387116,Michael Saylor⚡️,4122142,"Bitcoin University's @MattKratter explains why #Bitcoin is a Sword, not a Swiss Army Knife.  https://t.co/m2Ne3XRrhr ",624,3021,254863.0,['Bitcoin'],-0.7553576827049255,1.1788444519042969,-0.7419782280921936
2023-09-21 14:00:00+00:00,26413.439453125,26578.07421875,26580.47265625,26389.30078125,26640.583984375,26414.3125,26643.798828125,26401.75,26777.08318219866,26234.60763346354,1.0206778601881268,Michael Saylor⚡️,4122142,#Bitcoin Forever. https://t.co/JNZSdXhY32 ,1470,8306,485055.0,['Bitcoin'],-2.0091912746429443,1.7100130319595337,-0.07222930341959
2023-09-12 21:00:00+00:00,26072.765625,26103.12109375,26141.2734375,26062.6015625,26074.783203125,26079.669921875,26112.466796875,26058.7109375,25798.56717354911,26471.220765516493,0.9745892492860156,Bitcoin,7521412,HODL. https://t.co/Wv6EovMEAd ,683,3656,356178.0,[],-1.0238887071609497,1.5327599048614502,-0.8535926342010498
2023-09-27 13:00:00+00:00,26701.767578125,26580.783203125,26785.578125,26580.783203125,26742.607421875,26707.330078125,26815.51953125,26678.662109375,26522.18816266741,26305.101060655383,1.0082526617750474,Michael Saylor⚡️,4122142,#Bitcoin is Power. https://t.co/8wCHgOiizL ,1626,8629,420271.0,['Bitcoin'],-2.3636879920959473,0.6847190260887146,1.1246100664138794
2023-09-30 14:00:00+00:00,26982.443359375,26997.94140625,27004.451171875,26962.66015625,26935.484375,26978.90625,26978.90625,26919.462890625,26535.736688523066,26288.44199761285,1.0094069740204716,Michael Saylor⚡️,4122142,#Bitcoin enriches Life.🌻 https://t.co/qicsOqGSeu ,973,5826,377575.0,['Bitcoin'],-2.2259533405303955,0.30119186639785767,1.6708731651306152
2023-09-30 05:00:00+00:00,26928.25,26936.509765625,26950.48828125,26928.169921875,26915.568359375,26930.271484375,26942.310546875,26914.705078125,26515.732898530507,26291.929069010417,1.0085122635517787,Robert Kiyosaki,2746400,"Many people think HYPERINFLATION means prices are going UP. It means the exact opposite. Hyperinflation means the purchasing power of your money is going going. Don’t be a loser. Buy gold, silver, &amp; Bitcoin and be a winner not a loser. ",1312,5531,461808.0,[],1.2595046758651733,-0.14171791076660156,-1.496644377708435
2023-09-30 19:00:00+00:00,27012.728515625,27032.357421875,27042.080078125,26997.828125,27028.720703125,27008.146484375,27028.720703125,26999.4375,26548.182907831102,26291.320803493923,1.0097698440583116,Michael Saylor⚡️,4122142,#Bitcoin is Winning. https://t.co/xmZ3cevqRw ,1502,7770,517163.0,['Bitcoin'],-2.310011863708496,0.5059913396835327,1.2991187572479248
2023-09-29 13:00:00+00:00,26996.0390625,26901.703125,27041.630859375,26896.865234375,26968.185546875,27002.734375,27007.267578125,26908.255859375,26485.264264787947,26299.184936523438,1.0070754789060437,Michael Saylor⚡️,4122142,Focus on #Bitcoin. https://t.co/ExOMN8xaGc ,919,7093,449252.0,['Bitcoin'],-1.9617971181869507,1.529273509979248,-0.10869736224412918
2023-09-26 13:00:00+00:00,26203.94140625,26189.6015625,26247.7890625,26169.7734375,26267.388671875,26210.0859375,26287.630859375,26201.224609375,26649.740804036457,26297.392635091146,1.0133985971094008,Michael Saylor⚡️,4122142,#Bitcoin is the Future. https://t.co/jhd8gOaxK5 ,1067,6956,406882.0,['Bitcoin'],-2.298038959503174,1.3751121759414673,0.4998152256011963
2023-09-04 18:00:00+00:00,25897.361328125,25907.892578125,25937.2265625,25877.76171875,25857.091796875,25898.34765625,25923.818359375,25842.29296875,26355.720086960566,27435.875387912325,0.960629821878122,Bitcoin,7521412,https://t.co/m8dRu4r1IT ,572,3486,511403.0,[],-0.2730620503425598,0.4083099961280823,-0.4734489321708679
2023-09-26 04:00:00+00:00,26356.2734375,26337.236328125,26360.072265625,26331.375,26354.482421875,26359.181640625,26389.884765625,26349.32421875,26690.206449962796,26294.583930121527,1.0150457798036525,Robert Kiyosaki,2746400,BYE BYE Bitcoin &amp; US Dollar?  Citibank announced today it is offering bank block chain technology to turn institutional savings into Citibank tokens which can be used for instaneous 24/7 cross border transactions. Bye bye BC &amp; US $? ,2081,10879,2500974.0,[],-0.04159967601299286,0.27360665798187256,-0.32890811562538147
2023-09-28 17:00:00+00:00,27069.78125,27168.234375,27191.103515625,27069.78125,27025.51171875,27114.267578125,27259.5,27025.51171875,26436.10675920759,26313.69331597222,1.0046520813998034,Bitcoin Magazine,3621809,"NEW: $27,000 #Bitcoin https://t.co/hgvD3V3rwe ",531,3339,180774.0,['Bitcoin'],-1.1623010635375977,1.8249675035476685,-1.1805763244628906
2023-10-18 01:00:00+00:00,28380.8671875,28369.884765625,28421.6640625,28345.068359375,28413.53125,28380.6171875,28440.64453125,28342.521484375,27255.122419084822,27147.113208007813,1.0039786628600034,Teej 🐳🟧,79720,Niggas was two piecing Kobe https://t.co/x4Tsu2DflM ,2642,13276,2308672.0,[],0.19587109982967377,0.8998244404792786,-1.5259450674057007
2023-10-31 13:00:00+00:00,34310.35546875,34218.953125,34348.1484375,34188.7890625,34516.10546875,34309.73046875,34526.921875,34301.76171875,34249.096400669645,29592.86030815972,1.1573432254950375,Michael Saylor⚡️,4122143,We are all Satoshi. #Bitcoin https://t.co/wXDTvI677e ,1984,8502,1162966.0,['Bitcoin'],1.0438390970230103,0.5855123400688171,-2.0283055305480957
2023-10-26 23:00:00+00:00,34240.75390625,34155.5,34279.3984375,34149.30859375,34162.91015625,34253.99609375,34253.99609375,34162.1328125,31795.277157738095,28452.64585232205,1.1174805085883868,Luke Rudkowski,573729,wtf happened to you guys #bitcoin https://t.co/TiGyfdFNDN ,2140,5511,777402.0,['bitcoin'],0.8263962864875793,0.9440431594848633,-2.470061779022217
2023-10-25 15:00:00+00:00,34795.6015625,34900.921875,34996.94921875,34662.94140625,34494.734375,34795.84765625,34795.84765625,34353.84765625,30649.619710286457,28089.273613823785,1.0911503135204832,Anthony Pompliano 🌪,1707960,Bitcoin is up more than 100% to start the year.I joined @SquawkCNBC this morning to discuss why investors are interested in the decentralized currency amid the chaos and uncertainty of the modern world. https://t.co/rUNy9oAT8u ,479,2741,318641.0,[],-0.9764002561569214,0.3582410514354706,0.3541400730609894
2023-10-31 15:00:00+00:00,34332.77734375,34290.8984375,34368.515625,34176.0625,34221.9375,34336.8203125,34374.11328125,34161.84765625,34246.41001674107,29612.53976779514,1.156483377828519,Bitcoin,7521412,https://t.co/nh5hiGcN3E ,2120,8288,738558.0,[],-0.2730620503425598,0.4083099961280823,-0.4734489321708679
2023-10-20 18:00:00+00:00,29527.525390625,29500.126953125,29551.5,29487.681640625,29500.35546875,29523.345703125,29526.66015625,29376.123046875,27976.159226190477,27300.284185112847,1.024757069798057,Robert Kiyosaki,2746400,"Gold will soon break through $2,100 and then take off. You will wish you had bought gold below $2,000. Next stop gold $3,700.  Bitcoin testing $30,000. Next stop Bitcoin $135,000. Silver from $23 to $68 an ounce. Savers of fake dollars F’d. Please tell your friends to “Wake up.” ",2504,11366,2499634.0,[],0.5843019485473633,0.15650735795497894,-1.2230957746505737
2023-10-29 13:00:00+00:00,34424.32421875,34362.80078125,34494.91796875,34347.34765625,34268.57421875,34417.01171875,34418.19921875,34268.57421875,33413.36605980283,29095.42556966146,1.1484061637044345,Michael Saylor⚡️,4122143,See you on the Moon. #Bitcoin https://t.co/8LrQa33X4M ,1967,10059,593117.0,['Bitcoin'],-2.0619890689849854,1.4912108182907104,0.15940725803375244
2023-10-30 14:00:00+00:00,34679.1484375,34619.9375,34843.93359375,34585.5,34609.17578125,34681.62890625,34766.72265625,34516.7421875,34043.0543968564,29357.941880967883,1.1595858638485068,Michael Saylor⚡️,4122143,Escape the Matrix. #Bitcoin https://t.co/6SYyEQp6pw ,1931,8274,1502740.0,['Bitcoin'],-0.2087923139333725,1.244512677192688,-1.4201233386993408
2023-10-25 14:00:00+00:00,34494.734375,34795.84765625,34795.84765625,34353.84765625,34345.26953125,34500.25390625,34646.9375,34324.67578125,30611.284261067707,28077.280818684896,1.0902510274676058,Michael Saylor⚡️,4122143,Ride or Die. #Bitcoin https://t.co/DjbpK9oiB3 ,1760,10647,544437.0,['Bitcoin'],-0.9007988572120667,1.8514255285263062,-1.2035975456237793
2023-10-31 04:00:00+00:00,34240.23828125,34251.83203125,34291.69921875,34213.91796875,34367.83984375,34240.9921875,34389.19921875,34236.3203125,34241.761323474704,29502.72333170573,1.1606305268326218,Teej 🐳🟧,79720,Elite setup ,2739,19634,1646889.0,[],-0.49095863103866577,-0.1983707994222641,0.3312244415283203
2023-10-29 16:00:00+00:00,34454.84375,34414.14453125,34457.75,34385.35546875,34492.01953125,34450.828125,34561.5625,34429.62109375,33494.009033203125,29126.706285264758,1.1499415246325944,Bitcoin,7521412,This #Bitcoin train cannot be stopped! https://t.co/xQ2UFNnBk6 ,1594,4760,401619.0,['Bitcoin'],-0.05127614364027977,0.20467057824134827,-0.6729258298873901
2023-10-29 22:00:00+00:00,34463.828125,34712.9375,34724.3984375,34463.828125,34589.34765625,34549.58203125,34663.92578125,34549.58203125,33661.4833984375,29190.65649142795,1.1531595189824675,Bitcoin Magazine,3621809,#Bitcoin https://t.co/bqX7h5UOTD ,1947,3969,261810.0,['Bitcoin'],-0.9979248046875,1.8682358264923096,-1.338963270187378
2023-10-24 13:00:00+00:00,34583.6015625,34424.05078125,34583.6015625,34219.34765625,34545.3984375,34583.03515625,34787.0234375,34494.59375,29812.626023065477,27818.86748046875,1.0716692922167488,毛根女子,93425,見たもん、ビットコインは下がるってツイートを消したインフルエンサー、見たもん https://t.co/WWWb5urdkh ,88,916,65144.0,[],0.45026636123657227,0.791588306427002,-1.6067970991134644
2023-10-23 22:00:00+00:00,31640.052734375,33207.29296875,34370.4375,31619.826171875,31534.42578125,31637.638671875,31660.734375,31446.8828125,29303.452253069197,27662.700764973957,1.0593127728935539,Michael Saylor⚡️,4122143,"My 11-minute summary of the essence of money, the problem of inflation, the paradox of investing, and the brilliance of #Bitcoin. https://t.co/R6t15sAHFp ",2630,9386,730444.0,['Bitcoin'],-1.0765389204025269,0.794563353061676,0.15169757604599
2023-10-23 13:00:00+00:00,30665.115234375,30620.48828125,30709.173828125,30433.322265625,30679.703125,30652.400390625,30753.9453125,30608.125,29149.15754045759,27605.682318793402,1.055911504154832,Michael Saylor⚡️,4122143,Don't be late to #Bitcoin. https://t.co/cxjk0mIVY8 ,1876,10504,555106.0,['Bitcoin'],-1.7029098272323608,1.3022770881652832,0.3370843827724457
2023-10-29 18:00:00+00:00,34575.78515625,34684.8359375,34743.26171875,34575.78515625,34411.9375,34578.5390625,34741.08984375,34387.140625,33549.21620396205,29147.88037109375,1.151000202307443,Michael Saylor⚡️,4122143,"""One thing I am certain of is we’re never going to find a bunch of new #bitcoin on an asteroid."" - @AlexisOhanian https://t.co/EGlkMSRlaM ",874,4619,331065.0,['bitcoin'],-0.34706565737724304,0.5323800444602966,-0.94391268491745
2023-10-28 13:00:00+00:00,34021.28125,34120.21484375,34131.27734375,33979.57421875,34187.11328125,34016.1484375,34204.5390625,34002.43359375,32817.46499488467,28857.059174262155,1.1372421838520135,Michael Saylor⚡️,4122143,Conquer the Chaos. #Bitcoin https://t.co/iIcNpVOAN2 ,1486,7016,353305.0,['Bitcoin'],-0.5920894742012024,0.8049330711364746,-0.7948321104049683
2023-10-26 13:00:00+00:00,34271.59375,34221.79296875,34365.65625,34215.09375,34110.72265625,34291.35546875,34326.8671875,34110.72265625,31471.227062406993,28342.97031792535,1.1103715210294383,Michael Saylor⚡️,4122143,Engineer a Better Future. #Bitcoin. https://t.co/38mp0E6oSf ,1686,8418,474156.0,['Bitcoin'],-1.9373570680618286,0.6482195854187012,0.7380868792533875
2023-10-28 20:00:00+00:00,34125.68359375,34134.5,34149.1875,34106.47265625,34173.59765625,34129.09375,34181.04296875,34128.15625,32992.1555640811,28927.762622070313,1.140501462042207,Michael Saylor⚡️,4122143,There is no second best. #Bitcoin https://t.co/f0NvBdZrdf ,2158,9483,733392.0,['Bitcoin'],-1.065891146659851,1.0078312158584595,-0.32536202669143677
2023-11-09 19:00:00+00:00,36368.90234375,36365.09375,36430.8671875,36172.02734375,36632.0234375,36413.265625,36632.0234375,36337.7578125,35162.812593005954,31866.452121310766,1.1034429706559878,Chairman,877669,Bitcoin is up 105% since Jim Cramer said to sell everything.Inverse Cramer never fails. https://t.co/Q8HpVmF438 ,649,5518,630621.0,[],-0.4912385940551758,0.06276080012321472,0.046859629452228546
2023-11-20 04:00:00+00:00,37129.18359375,37229.734375,37230.32421875,37109.0703125,37327.4375,37125.3203125,37333.30859375,37093.171875,36553.07270740328,34971.29444173177,1.0452307611405984,Balaji,1127677,Second Bitcoin President.Congratulations to @JMilei on his landslide victory in Argentina. https://t.co/CNOqFbb5Q8 ,816,5429,641422.0,[],-1.9721286296844482,-0.48016610741615295,2.1949398517608643
2023-11-29 14:00:00+00:00,38139.0859375,37844.9921875,38188.4375,37811.296875,38193.6875,38152.75390625,38260.9765625,38127.5625,37511.81098865328,36343.137163628475,1.0321566577965753,ハル☀️@米国ETF・オルカン・米国株投資🇺🇸,108265,4年前ぐらいから獲得した楽天ポイント全部ビットコインに突っ込んでたんですが、気づいたら200万円超えてました☀️ https://t.co/o4eXtvhYlI ,28,1117,422048.0,[],-0.9810278415679932,0.7493776082992554,0.05870471149682999
2023-11-08 13:00:00+00:00,35399.328125,35408.58203125,35464.36328125,35322.50390625,35342.1953125,35403.0078125,35403.0078125,35332.23828125,34952.367350260414,31503.89157714844,1.1094618982123894,Jameson Lopp,500531,Bitcoin blows minds for many reasons.Computer scientists say Satoshi solving the Byzantine Generals problem blew their minds.Economists might be mystified by an asset that goes up in price without producers increasing production to increase supply.Oil drillers say finding ,1458,4584,548549.0,[],0.7497953176498413,-0.17457810044288635,-0.8334028720855713
2023-11-24 23:00:00+00:00,37698.50390625,37726.6875,37731.56640625,37598.53125,37837.0390625,37709.92578125,37861.83203125,37701.66015625,37029.57335844494,35825.46413845486,1.0336104290327282,Michael Saylor⚡️,4122145,#Bitcoin is finally being recognized as a dominant global macro asset. https://t.co/0oR0CVtVrd ,2068,9307,520574.0,['Bitcoin'],-1.5555393695831299,0.148048996925354,1.0483890771865845
2023-11-20 00:00:00+00:00,37374.07421875,37311.203125,37395.7109375,37178.34765625,36991.578125,37394.2890625,37509.35546875,36991.578125,36549.24807012649,34928.64285481771,1.0463976004462838,Max Keiser,628492,"Mr President, @nayibbukele Do we have your Ok — for the #Bitcoin team to fly to Argentina, representing #ElSalvador, and invite Javier Milei to dine at the Presidential Palace here in 🇸🇻 and talk BITCOIN with you and the team. https://t.co/EcocFdIqdx ",691,5736,340506.0,"['Bitcoin', 'ElSalvador']",-1.4294874668121338,1.126270055770874,0.3306097388267517
2023-11-22 14:00:00+00:00,36619.09375,36407.57421875,36655.0859375,36308.77734375,36570.01171875,36629.6640625,36636.59765625,36478.265625,36803.17157273066,35533.760625542534,1.035724081122887,Michael Saylor⚡️,4122145,In #Bitcoin We Trust. https://t.co/Q2CBuTLiid ,1836,11290,477204.0,['Bitcoin'],-2.4772281646728516,0.7168130874633789,1.0483654737472534
2023-11-24 15:00:00+00:00,37803.140625,38203.79296875,38415.33984375,37799.32421875,37769.2265625,37799.4140625,37809.09765625,37637.98046875,36958.474888392855,35790.43958333333,1.032635399806697,Michael Saylor⚡️,4122145,Time to Go. #Bitcoin https://t.co/Rm5j2QaW6U ,1656,11079,479566.0,['Bitcoin'],-1.7604122161865234,1.491732120513916,0.021373959258198738
2023-11-05 22:00:00+00:00,34681.421875,34995.54296875,34995.54296875,34681.421875,35040.609375,34682.97265625,35040.93359375,34594.2421875,34713.435384114586,30876.577905273436,1.1242643368903213,Jason A. Williams,255611,"""What if a computer nerd flipped a switch and turned off the #Bitcoin computer. Poof it would be gone.""~Dave Ramsey https://t.co/R34qTlhVo9 ",643,6914,2277290.0,['Bitcoin'],1.5808753967285156,-0.14444808661937714,-2.048520803451538
2023-11-09 14:00:00+00:00,37182.7265625,37868.8125,37926.2578125,37182.7265625,36900.5,37171.15625,37171.15625,36858.33984375,35099.925083705355,31800.598562282987,1.1037504534689961,The Wolf Of All Streets,1018321,"If you started dollar cost averaging into #Bitcoin roughly at the dead top of the last cycle ($69,000), buying $100 a week, then you have spent $10,000 and your position is worth $13,431.32.You are up 34.31%. If you started at the DEAD TOP.Bitcoin spends very little time at https://t.co/cSBrj6KcZY ",653,4056,841603.0,['Bitcoin'],0.24170425534248352,0.5562145113945007,-1.1411428451538086
2023-11-02 20:00:00+00:00,34992.74609375,34924.26953125,35098.01953125,34845.80859375,34859.921875,35016.3671875,35016.3671875,34837.09375,34416.243443080355,30136.60709092882,1.142007902191475,Doc,45941,"If you're sitting in front of this person waiting to be judged, you've fucked up beyond any reasonable measure https://t.co/NROHiyQDef ",81,2197,253764.0,[],2.065528154373169,-0.6053017377853394,-2.100201368331909
2023-11-24 20:00:00+00:00,37784.68359375,37891.70703125,37891.70703125,37770.36328125,37730.71875,37787.60546875,37799.85546875,37659.52734375,37005.868071056546,35812.21402452257,1.033330920163624,Bitcoin,7521412,#Bitcoin gives you wings! https://t.co/TlIb92eMii ,732,3190,209282.0,['Bitcoin'],-2.245683193206787,0.9113520383834839,1.0460695028305054
2023-11-21 13:00:00+00:00,37187.80859375,37024.01953125,37203.28515625,37024.01953125,37179.2421875,37187.21875,37228.14453125,37145.75,36682.38478887649,35313.32102593316,1.0387690458775578,Michael Saylor⚡️,4122145,Get Stronger. #Bitcoin https://t.co/cbntvANIEW ,1404,7923,343812.0,['Bitcoin'],-1.9279754161834717,0.8372858166694641,0.33336955308914185
2023-11-27 04:00:00+00:00,37309.0859375,37386.12890625,37386.12890625,37273.75,37311.53125,37302.1171875,37333.1640625,37231.89453125,37354.127162388395,36084.716856553816,1.0351786134523604,Bitcoin,7521412,Winter is coming. #HODL #Bitcoin https://t.co/EChi4RurNP ,1166,5049,461341.0,"['HODL', 'Bitcoin']",-1.0650269985198975,1.2319544553756714,-0.18289604783058167
2023-11-19 23:00:00+00:00,36991.578125,37394.2890625,37509.35546875,36991.578125,37009.04296875,36985.9609375,37038.3984375,36940.75,36547.13581194197,34917.90881076389,1.0466587793102846,CZ 🔶 BNB,9625780,#Bitcoin halving soon. https://t.co/xp4mWyMKkD ,2810,13664,2279093.0,['Bitcoin'],-1.614376187324524,1.8802270889282227,-0.5348693132400513
2023-11-26 20:00:00+00:00,37374.53125,37569.02734375,37637.00390625,37357.19140625,37234.59375,37374.67578125,37374.67578125,37228.140625,37339.22686476934,36045.06169704861,1.0359040907905201,Michael Saylor⚡️,4122145,Imagine your company on the #Bitcoin Standard. https://t.co/P06AWCUHHF ,1306,6746,534458.0,['Bitcoin'],-1.463086485862732,1.9014458656311035,-0.512980043888092
2023-11-25 14:00:00+00:00,37742.23828125,37702.59375,37742.23828125,37672.1796875,37743.05078125,37738.04296875,37752.79296875,37669.2421875,37149.84372674851,35893.180485026045,1.0350111978025107,Michael Saylor⚡️,4122145,Pack Your Bag. #Bitcoin https://t.co/IQ06M9D7ZP ,1282,8261,422016.0,['Bitcoin'],-1.2365148067474365,1.8149011135101318,-0.8118638396263123
2023-11-28 14:00:00+00:00,37423.76953125,37402.61328125,37456.5234375,37361.9921875,37202.859375,37425.14453125,37440.03125,37150.5390625,37306.80512927828,36225.48627929688,1.029849671075344,Michael Saylor⚡️,4122145,No Bears Allowed. #Bitcoin https://t.co/7VdO25b0mc ,1759,11355,581378.0,['Bitcoin'],-0.17834420502185822,1.582013487815857,-1.65632963180542
2023-11-26 15:00:00+00:00,37359.05078125,37458.109375,37508.9609375,37313.6015625,37527.5234375,37354.171875,37527.5234375,37341.7890625,37321.591889880954,36020.31716037326,1.0361261319192172,Michael Saylor⚡️,4122145,#Bitcoin is Uplifting. https://t.co/JKAOQzllgg ,1330,8357,429781.0,['Bitcoin'],-1.9647386074066162,-0.41233938932418823,2.1467950344085693
2023-12-06 18:00:00+00:00,43973.31640625,43928.22265625,44000.22265625,43884.4453125,43857.8984375,43929.83203125,44108.5,43835.33984375,40137.28301711309,37611.57578125,1.0671523908105494,Yahoo Finance,1907889,"""I've always been deeply opposed to crypto, bitcoin, etc. [Senator Warren] pointed out the only true use case for it is criminals,"" says JPMorgan Chase CEO Jamie Dimon. ""If I were the government I'd close it down."" https://t.co/nkEbHR0DOS ",208,593,1867053.0,[],1.4889215230941772,0.07966310530900955,-1.89271080493927
2023-12-22 23:00:00+00:00,43826.3515625,44008.91015625,44075.15625,43826.3515625,43741.71875,43822.75,43822.75,43711.9453125,42702.50537109375,40986.337630208334,1.04187170262367,Michael Saylor⚡️,4122146,#Bitcoin is my love language. https://t.co/fDRyYaFdHH ,2589,14272,1506501.0,['Bitcoin'],-2.158050060272217,-0.014022653922438622,2.071716547012329
2023-12-25 19:00:00+00:00,43441.51171875,43482.48046875,43489.39453125,43362.39453125,43552.4375,43412.78515625,43642.91015625,43412.78515625,43407.23237537203,41554.44181315104,1.0445870641350938,Michael Saylor⚡️,4122146,Carol of the #Bitcoin Bells https://t.co/PBkd4bah5B ,1274,5890,450152.0,['Bitcoin'],-1.1690833568572998,1.8886561393737793,-0.9276198744773865
2023-12-24 20:00:00+00:00,43644.3828125,43514.82421875,43644.3828125,43481.6875,43686.14453125,43650.859375,43703.30859375,43600.203125,43129.87895275297,41377.876274956594,1.0423415321307044,Michael Saylor⚡️,4122146,Me explaining #Bitcoin at Christmas dinner.🎄https://t.co/rcPOeELKVf ,1618,12218,624068.0,['Bitcoin'],-0.9705876708030701,1.1450343132019043,-0.10684461146593094
2023-12-22 19:00:00+00:00,43986.7578125,43674.74609375,43986.7578125,43669.12109375,43705.3515625,43989.40234375,44021.07421875,43695.25390625,42664.57077752976,40951.64654947917,1.0418279696270816,Michael Saylor⚡️,4122146,"My discussion of #Bitcoin Principles, Protocols, Dynamics, Politics, Economics, &amp; Philosophy with @StephanLivera. https://t.co/BYzDTOQOge ",854,4475,606353.0,['Bitcoin'],-1.5047715902328491,1.5829474925994873,-0.2387147843837738
